S_q_mean_N2x2_U1.0_beta1.0.csv
m,n,qx,qy,S_mean
3,0,4.71238898038469,0.0,0.20009430211887783
0,1,0.0,1.5707963267948966,0.23507595557557917
1,1,1.5707963267948966,1.5707963267948966,0.26504284782369014
2,1,3.141592653589793,1.5707963267948966,0.2650428478236902
3,1,4.71238898038469,1.5707963267948966,0.23507595557557914
0,2,0.0,3.141592653589793,0.23507595557557917
1,2,1.5707963267948966,3.141592653589793,0.2650428478236902
2,2,3.141592653589793,3.141592653589793,0.26504284782369014
3,2,4.71238898038469,3.141592653589793,0.23507595557557914
0,3,0.0,4.71238898038469,0.20009430211887783
1,3,1.5707963267948966,4.71238898038469,0.23507595557557917
2,3,3.141592653589793,4.71238898038469,0.23507595557557917
